time,low,high,open,close,volume
2022-12-07 16:00:00,16778.15,16850.85,16838.66,16810.86,1195.37355972
2022-12-07 15:00:00,16810.03,16859.31,16838.22,16838.66,1743.36531961
2022-12-07 14:00:00,16821.44,16897.13,16856.29,16838.21,1328.40772691
2022-12-07 13:00:00,16793.98,16873.05,16794.93,16855.91,1144.08664651
2022-12-07 12:00:00,16767.69,16811.71,16794.62,16795.55,932.94895637
2022-12-07 11:00:00,16781.11,16834.01,16825.89,16795.23,666.10315602
2022-12-07 10:00:00,16788.56,16836.12,16836.12,16826.78,762.95743169
2022-12-07 09:00:00,16791.12,16837.68,16794.95,16834.9,867.19686129
2022-12-07 08:00:00,16679.52,16817.38,16762.96,16794.96,1643.24252248
2022-12-07 07:00:00,16728.82,16959.32,16956.12,16763.05,2725.27285944
2022-12-07 06:00:00,16933.46,17008.03,17005.22,16956.81,762.22131581
2022-12-07 05:00:00,16976.44,17046.47,17040.86,17005.92,521.14872729
2022-12-07 04:00:00,17014.56,17044.9,17025.47,17040.36,355.28273607
2022-12-07 03:00:00,17020.44,17055.97,17055.97,17025.61,440.40001748
2022-12-07 02:00:00,17034.12,17066.78,17041.03,17055.97,460.80262689
2022-12-07 01:00:00,17021.3,17075.73,17065.62,17042.25,802.71320929
2022-12-07 00:00:00,17046.01,17140.22,17089.18,17065.65,982.89562691
2022-12-06 23:00:00,16972.91,17111.35,16974.77,17089.05,2020.78944292
2022-12-06 22:00:00,16958.96,16997.7,16993.6,16975.16,447.40713298
2022-12-06 21:00:00,16974.85,17010.55,16990.04,16992.75,931.84427986
2022-12-06 20:00:00,16951.04,16996.2,16970.25,16990.26,1383.37964108
2022-12-06 19:00:00,16925.02,16987.47,16971.45,16969.85,1272.46827134
2022-12-06 18:00:00,16912.14,16998.2,16961,16972.05,1512.62333128
2022-12-06 17:00:00,16945.71,17007.62,16986.38,16961.47,1133.7958542
2022-12-06 16:00:00,16968.38,17020.69,16984.59,16986.97,1329.64526888
2022-12-06 15:00:00,16930.84,17024.53,16973.5,16984.59,2219.0590056
2022-12-06 14:00:00,16959.68,17019.18,16986.02,16972.33,1767.26501232
2022-12-06 13:00:00,16976.31,17032.54,16996.22,16985.8,945.50403967
2022-12-06 12:00:00,16977.62,17022.84,16986.05,16997.34,840.13594602
2022-12-06 11:00:00,16904.04,16993.78,16968.75,16986.17,1339.3596265
2022-12-06 10:00:00,16938.54,16989.26,16976.56,16968.63,1233.83050126
2022-12-06 09:00:00,16974.05,17039.13,17035.77,16976.57,869.60116673
2022-12-06 08:00:00,16972.83,17044.68,17003.98,17035.52,1004.48784499
2022-12-06 07:00:00,16991.2,17022.95,17003.26,17004.08,563.08208974
2022-12-06 06:00:00,16955.95,17023.6,16977.65,17004.25,649.8263715
2022-12-06 05:00:00,16964.52,17008.6,17002.88,16977.47,623.32287147
2022-12-06 04:00:00,16965.75,17014.78,17003.13,17003.64,846.57066006
2022-12-06 03:00:00,16994.91,17060.61,17035.21,17003.13,781.20068057
2022-12-06 02:00:00,17010.72,17083.49,17032.8,17035.22,837.336732
2022-12-06 01:00:00,17025.71,17102.77,17045,17032.81,1126.81075719
2022-12-06 00:00:00,16964.5,17050.96,16966.05,17044.77,1014.26358894
2022-12-05 23:00:00,16920,16988,16945.01,16966.05,905.00726162
2022-12-05 22:00:00,16929.86,16975.88,16975.02,16944.86,637.56412411
2022-12-05 21:00:00,16930.97,16978.95,16938.41,16974.09,681.11610776
2022-12-05 20:00:00,16900.61,16950.81,16928.59,16938.49,1292.99480198
2022-12-05 19:00:00,16865.22,17061.13,17047.77,16928.5,2864.21292961
2022-12-05 18:00:00,17035.55,17130.37,17055.88,17048.9,1808.05066394
2022-12-05 17:00:00,17000,17089.29,17043.65,17056.09,2048.64511665
2022-12-05 16:00:00,16983.42,17106.81,17086.59,17044.76,1971.57155269
2022-12-05 15:00:00,17018.05,17207.22,17207.22,17086.57,3575.20283955
2022-12-05 14:00:00,17172.33,17241.11,17232.43,17208.7,1253.74932245
2022-12-05 13:00:00,17211.69,17287.45,17256.5,17233.48,781.33931284
2022-12-05 12:00:00,17233.14,17313.6,17312.33,17256.5,846.47057527
2022-12-05 11:00:00,17285.62,17317.48,17302.39,17312.32,707.98634925
2022-12-05 10:00:00,17288.07,17329.66,17308.3,17302.79,517.28952891
2022-12-05 09:00:00,17285.69,17366.41,17361.09,17309.21,974.53599934
2022-12-05 08:00:00,17302.57,17390.89,17316.64,17361.09,1691.36360014
2022-12-05 07:00:00,17296.7,17366.54,17310.81,17316.43,843.02839295
2022-12-05 06:00:00,17288,17351.01,17344.72,17310.81,975.70672745
2022-12-05 05:00:00,17306.83,17413.02,17359.7,17344.7,1885.1446528
2022-12-05 04:00:00,17196.09,17424.59,17201.35,17360.61,1671.93987613
2022-12-05 03:00:00,17190.65,17285.09,17249.78,17201.66,1174.81297476
2022-12-05 02:00:00,17235.73,17341.35,17271.34,17248.93,1384.52197354
2022-12-05 01:00:00,17197.57,17299.98,17217.25,17272.35,1057.07355781
2022-12-05 00:00:00,17080.41,17270.49,17108.9,17217.37,2069.12284871
2022-12-04 23:00:00,17082.83,17199.99,17106.02,17108.9,1395.67785186
2022-12-04 22:00:00,17079.47,17136.53,17113.31,17106.8,562.3541508
2022-12-04 21:00:00,17077.65,17123.38,17093.49,17113.31,543.63340205
2022-12-04 20:00:00,17072.16,17128.84,17089.25,17093.99,806.7634495
2022-12-04 19:00:00,17051.54,17107.83,17067.62,17089.25,1200.57866949
2022-12-04 18:00:00,17038.62,17158.9,17053.78,17068.79,2186.84220812
2022-12-04 17:00:00,16975.86,17062.61,17018.06,17056.13,700.21014893
2022-12-04 16:00:00,17006.5,17103.24,17030.51,17017.77,878.58192484
2022-12-04 15:00:00,17008.24,17068.04,17009.16,17030.52,1079.24640604
2022-12-04 14:00:00,16933.36,17015.53,16949.99,17008.31,609.64552527
2022-12-04 13:00:00,16918.98,16963.08,16960.47,16949.14,322.69055092
2022-12-04 12:00:00,16930.19,16967.26,16950.9,16961.54,405.39333446
2022-12-04 11:00:00,16907.92,17007.57,17003.76,16950.27,676.52608897
2022-12-04 10:00:00,16994.02,17011,17002.92,17003.95,331.63924542
2022-12-04 09:00:00,17001.35,17033.95,17014.79,17002.44,374.83137489
2022-12-04 08:00:00,16979.12,17050,16998.6,17015.78,542.01700135
2022-12-04 07:00:00,16993.53,17015.17,17003.2,16998.62,292.35543046
2022-12-04 06:00:00,16996.62,17045.3,17016.65,17001.81,489.53207315
2022-12-04 05:00:00,17002.05,17076.16,17009.93,17017.83,772.18268519
2022-12-04 04:00:00,16960.04,17022.4,16962.71,17009.93,405.21058921
2022-12-04 03:00:00,16953.06,16983.23,16976.39,16962.71,265.13875532
2022-12-04 02:00:00,16946.19,16988.52,16967.87,16975.56,330.28991953
2022-12-04 01:00:00,16937.78,17049,16949,16968.97,822.18093885
2022-12-04 00:00:00,16882.86,16968.39,16889.17,16949,967.58656377
2022-12-03 23:00:00,16873.94,16919.23,16902.34,16888.53,773.89893678
2022-12-03 22:00:00,16863.58,16951.13,16947.54,16903.58,1070.76131322
2022-12-03 21:00:00,16875.98,16950,16934.95,16948.16,991.68707714
2022-12-03 20:00:00,16912.97,16960.62,16953.79,16935.37,381.24851318
2022-12-03 19:00:00,16938.34,16973.6,16970.23,16954.39,351.73544865
2022-12-03 18:00:00,16949.48,16985.33,16973.04,16970.12,357.63170946
2022-12-03 17:00:00,16939.46,16984.99,16954.5,16972.16,550.80208856
2022-12-03 16:00:00,16944.01,16969.27,16963.52,16954.76,488.25393593
2022-12-03 15:00:00,16942.77,16982.16,16947.86,16963.07,396.62740166
2022-12-03 14:00:00,16923,16956.67,16955.07,16948.65,558.77081543
2022-12-03 13:00:00,16943,16967.43,16966.27,16955.07,407.45313644
2022-12-03 12:00:00,16932.99,16971.24,16947.29,16966.23,372.05341576
2022-12-03 11:00:00,16890.11,16966.86,16964.24,16947.29,771.05956586
2022-12-03 10:00:00,16952.21,16986.26,16981.61,16965.28,387.82679051
2022-12-03 09:00:00,16933.31,16991.14,16949.24,16982.32,639.65610731
2022-12-03 08:00:00,16917.48,16969.79,16967.21,16949.15,635.91753278
2022-12-03 07:00:00,16927.19,16986,16977.98,16967.21,671.19318752
2022-12-03 06:00:00,16946.42,17020.76,17018.76,16978.51,937.29984823
2022-12-03 05:00:00,17012.7,17030.18,17018.06,17018.77,268.64627548
2022-12-03 04:00:00,17010.48,17037.68,17023.16,17018.06,442.20975381
2022-12-03 03:00:00,17012.59,17034.55,17031.19,17023.17,374.20811345
2022-12-03 02:00:00,17014.63,17060.79,17052.4,17032.53,472.33951608
2022-12-03 01:00:00,17015.16,17057.02,17048.93,17052.74,522.8365911
2022-12-03 00:00:00,17039.42,17158.42,17094.25,17049.74,1257.33359726
2022-12-02 23:00:00,17042.62,17098.11,17042.88,17094.71,879.8121265
2022-12-02 22:00:00,17011.79,17077,17014.06,17041.94,783.31379268
2022-12-02 21:00:00,16996.12,17049.04,17030.41,17014.06,754.00040163
2022-12-02 20:00:00,16980.69,17061.11,16989.3,17029.7,1393.68933612
2022-12-02 19:00:00,16930.58,16997.37,16954.45,16988.16,824.56282236
2022-12-02 18:00:00,16931.29,16967.74,16935.06,16955.36,626.52459355
2022-12-02 17:00:00,16928.99,16974.22,16937.1,16936.32,835.17235512
2022-12-02 16:00:00,16902.13,16954,16939.31,16937.09,1658.25305079
2022-12-02 15:00:00,16893.61,16982.13,16909.92,16940.9,1531.81637429
2022-12-02 14:00:00,16856.46,16985.95,16892.74,16910.88,2198.22589753
2022-12-02 13:00:00,16791.02,17108.25,17033.17,16891.58,3508.08042897
2022-12-02 12:00:00,16988.69,17049.97,16998.86,17033.16,807.63233497
2022-12-02 11:00:00,16956.22,17050,16971.74,16998.85,1038.90599605
2022-12-02 10:00:00,16949.65,16978.24,16966.45,16972.79,312.34122394
2022-12-02 09:00:00,16958.84,16991.52,16965.64,16966.8,410.22716609
2022-12-02 08:00:00,16938.42,16974.38,16957.52,16966.89,441.78362059
2022-12-02 07:00:00,16909.99,16975,16912.27,16957.53,545.96299641
2022-12-02 06:00:00,16909.42,16955.09,16937.83,16912.66,365.14951552
2022-12-02 05:00:00,16925.85,16947.17,16930.19,16937.83,326.27336608
2022-12-02 04:00:00,16881.6,16936.28,16903.5,16931.05,447.94432375
2022-12-02 03:00:00,16892.68,16932.74,16921.82,16903.92,461.80829038
2022-12-02 02:00:00,16861.78,16945.05,16927.07,16921.82,938.27054858
2022-12-02 01:00:00,16872.18,17049.99,17041.12,16926.42,1113.86345563
2022-12-02 00:00:00,16954.47,17049.01,16980.07,17041.74,892.82284972
2022-12-01 23:00:00,16941.88,16981.16,16967.8,16980.08,654.68838559
2022-12-01 22:00:00,16921.59,16990,16925.2,16967.91,629.69155478
2022-12-01 21:00:00,16863.75,16941.59,16913.03,16923.77,1144.79295815
2022-12-01 20:00:00,16902.02,16965.66,16952.74,16913.64,1580.68521519
2022-12-01 19:00:00,16855,16961.1,16933.3,16953.18,1262.66882558
2022-12-01 18:00:00,16908.21,16974.5,16966.98,16933.3,1410.68640833
2022-12-01 17:00:00,16915,16991.77,16982.74,16967.59,1452.50116594
2022-12-01 16:00:00,16866.59,16997.37,16973.85,16982.8,2253.94580492
2022-12-01 15:00:00,16895,17148.11,17108.41,16973.7,3311.13152264
2022-12-01 14:00:00,17022.84,17144.85,17089.76,17107.35,3070.40405655
2022-12-01 13:00:00,16976,17317.8,17138.11,17089.77,2390.52977113
2022-12-01 12:00:00,17101.01,17158.39,17102.82,17136.84,972.72008642
2022-12-01 11:00:00,17041.92,17106.34,17095,17103.8,720.78596398
2022-12-01 10:00:00,17087.33,17113.18,17110.99,17096.28,398.86912538
2022-12-01 09:00:00,17084.89,17118.28,17110.94,17110.69,598.09039087
2022-12-01 08:00:00,17056.8,17133.86,17068.07,17110.95,811.51620866
2022-12-01 07:00:00,17062.6,17122.81,17118.3,17068.06,576.29887324
2022-12-01 06:00:00,17085.97,17129.2,17111.31,17118.18,538.94214153
2022-12-01 05:00:00,17059.87,17153.03,17142.02,17111.33,983.06535389
2022-12-01 04:00:00,17127.69,17168.35,17152.07,17142.96,920.13812141
2022-12-01 03:00:00,17121.41,17171.19,17124.12,17152.07,1069.44309371
2022-12-01 02:00:00,17086.18,17143.38,17116.75,17121.98,1129.25010944
2022-12-01 01:00:00,17108.69,17171.7,17162.23,17116.6,1371.48656165
2022-12-01 00:00:00,17124.02,17236.91,17165.44,17164.56,2546.6598193
2022-11-30 23:00:00,17105.53,17228.8,17149.11,17167.33,2314.42612957
2022-11-30 22:00:00,17070.14,17259.37,17106.91,17151.06,1147.24705687
2022-11-30 21:00:00,17027.75,17112.52,17097.59,17106.91,1473.98682482
2022-11-30 20:00:00,17030.97,17101.22,17062.56,17099.77,1509.28089615
2022-11-30 19:00:00,16916.53,17148.31,16918.3,17062.49,4668.0180378
2022-11-30 18:00:00,16705.09,16982.95,16787.97,16919.92,3356.94876079
2022-11-30 17:00:00,16720.36,16878.7,16864.84,16788.96,1965.87440733
2022-11-30 16:00:00,16837.64,16913,16877.35,16865.02,1398.1108441
2022-11-30 15:00:00,16798.3,16884.23,16849.21,16875.63,1718.49494911
2022-11-30 14:00:00,16804.64,16883.87,16808.17,16849.26,2007.075961
2022-11-30 13:00:00,16764.26,16896.3,16774.47,16808.2,2018.76351206
2022-11-30 12:00:00,16765.19,16889.82,16881.3,16775.29,1093.97660087
2022-11-30 11:00:00,16867.5,16901.45,16870.25,16881.34,548.9657896
2022-11-30 10:00:00,16867.46,16899.29,16880.33,16870.29,382.05736054
2022-11-30 09:00:00,16834.19,16904.28,16888.34,16878.97,791.74273465
2022-11-30 08:00:00,16873.19,16929.46,16882.05,16888.56,859.37651545
2022-11-30 07:00:00,16856.59,16918.24,16858.26,16881.48,863.23574528
2022-11-30 06:00:00,16824.82,16868.64,16860.81,16859.6,989.86902688
2022-11-30 05:00:00,16858.9,16910.57,16873.05,16860.53,895.54168955
2022-11-30 04:00:00,16814.31,16885.47,16837.7,16874.81,1242.97097483
2022-11-30 03:00:00,16834.8,16971.84,16953.42,16837.98,1780.67928997
2022-11-30 02:00:00,16872.78,17077,16874.16,16952.53,3625.58951361
2022-11-30 01:00:00,16803,16942.73,16841.81,16875.24,2561.0919084
2022-11-30 00:00:00,16423.37,16899.99,16437.94,16840.52,3304.28719362
2022-11-29 23:00:00,16420,16520,16489.13,16438,767.92120316
2022-11-29 22:00:00,16447.16,16495.79,16459.11,16489.95,638.61307527
2022-11-29 21:00:00,16407.01,16492.8,16490.4,16459.16,1006.19418423
2022-11-29 20:00:00,16415.17,16500.13,16419.99,16490.42,1209.66433349
2022-11-29 19:00:00,16412.01,16473.82,16413.97,16419.98,914.69848024
2022-11-29 18:00:00,16349.35,16429.24,16372.41,16414.75,798.19832059
2022-11-29 17:00:00,16351.84,16420.66,16404.74,16370.65,894.69704231
2022-11-29 16:00:00,16335.44,16420.07,16387.9,16404.76,1071.69375399
2022-11-29 15:00:00,16336.08,16449.91,16355.63,16387.42,1228.93902822
2022-11-29 14:00:00,16320.02,16454.96,16405.22,16355.63,1321.32512265
2022-11-29 13:00:00,16375,16482.9,16480.22,16405.91,724.72975047
2022-11-29 12:00:00,16462.49,16502.3,16490.33,16481.14,427.68018594
2022-11-29 11:00:00,16481.57,16535.27,16499.65,16490.65,489.34143201
2022-11-29 10:00:00,16480.11,16528.97,16510.91,16499.67,592.24603836
2022-11-29 09:00:00,16473.89,16520.59,16489.92,16510.92,468.76653073
2022-11-29 08:00:00,16421.62,16541.72,16456.06,16490.93,951.56556184
2022-11-29 07:00:00,16450.22,16500,16456.48,16457.93,557.10252672
2022-11-29 06:00:00,16441.72,16506.5,16477.55,16456.5,579.11412767
2022-11-29 05:00:00,16424.21,16527,16426.05,16477.55,1167.23529375
2022-11-29 04:00:00,16270.51,16480,16278.05,16425.35,2042.13191604
2022-11-29 03:00:00,16249,16295.72,16255.39,16278.23,768.4141309
2022-11-29 02:00:00,16239.17,16297.39,16243.27,16255.46,891.92880789
2022-11-29 01:00:00,16164.13,16300,16171.35,16243.16,935.20817114
2022-11-29 00:00:00,16092.53,16218,16206.23,16172.08,1454.57577049
2022-11-28 23:00:00,16190,16239.5,16214.17,16206.3,826.28435821
2022-11-28 22:00:00,16189.37,16228.31,16193.21,16214.17,574.31013192
2022-11-28 21:00:00,16180.8,16256.46,16250.46,16193.22,1005.86511173
2022-11-28 20:00:00,16201.96,16264.12,16218.01,16252.16,1005.31252368
2022-11-28 19:00:00,16144.14,16248.33,16152.8,16217.01,1062.88993897
2022-11-28 18:00:00,16137.97,16225.31,16197.92,16154.84,1489.35572433
2022-11-28 17:00:00,16186.14,16380.68,16303.55,16197.98,2208.81172048
2022-11-28 16:00:00,15992.64,16386.01,16138.27,16303.55,3379.13275007
2022-11-28 15:00:00,16113.97,16229.1,16209.01,16138.27,2024.77204578
2022-11-28 14:00:00,16163.1,16299.23,16171.72,16208.22,1616.16645515
2022-11-28 13:00:00,16141.73,16205.94,16176.68,16171.72,881.80520862
2022-11-28 12:00:00,16154.81,16232.04,16205.81,16177.79,923.11915115
2022-11-28 11:00:00,16185.39,16222.42,16189.08,16205.81,603.83126775
2022-11-28 10:00:00,16171.94,16217.45,16210,16190.21,628.24503314
2022-11-28 09:00:00,16182.35,16241.12,16228.9,16210.2,719.21003664
2022-11-28 08:00:00,16186.04,16263.16,16216.73,16228.54,1042.79001455
2022-11-28 07:00:00,16183.41,16228.31,16203.85,16217.8,613.99266314
2022-11-28 06:00:00,16132.02,16209.03,16151.74,16204.54,779.14664547
2022-11-28 05:00:00,16140.95,16220.34,16202.74,16151.13,760.91187204
2022-11-28 04:00:00,16159.66,16240.07,16170.3,16202.74,786.98270178
2022-11-28 03:00:00,16096.08,16197.85,16109.15,16169.51,806.71235818
2022-11-28 02:00:00,16044.99,16186.44,16134.59,16109.41,2057.73713377
2022-11-28 01:00:00,16085,16462.8,16437,16134.89,3733.5835021
2022-11-28 00:00:00,16408.82,16478.32,16421.63,16439.48,805.27921802
2022-11-27 23:00:00,16395,16566.04,16562.48,16419.88,2635.6844905
2022-11-27 22:00:00,16548.69,16588.46,16570.11,16562.87,536.69695381
2022-11-27 21:00:00,16547.87,16586.24,16550.84,16570.16,364.63062926
2022-11-27 20:00:00,16538.71,16564.35,16546.35,16551.85,310.74308915
2022-11-27 19:00:00,16526.16,16559.49,16556.06,16548.01,231.55077172
2022-11-27 18:00:00,16521.68,16558.2,16523.91,16557.18,274.44999675
2022-11-27 17:00:00,16511.2,16539.62,16529.93,16523.91,343.23826257
2022-11-27 16:00:00,16524.43,16571.57,16564.49,16529.99,413.80552328
2022-11-27 15:00:00,16509.72,16576.9,16530.92,16564.49,460.84849683
2022-11-27 14:00:00,16510.35,16547.92,16530.02,16531,313.45051691
2022-11-27 13:00:00,16512.84,16555.46,16549.12,16531.21,297.8332344
2022-11-27 12:00:00,16526.9,16570.09,16540.17,16548.97,362.61311855
2022-11-27 11:00:00,16516.6,16551.88,16532.69,16541.2,230.27647237
2022-11-27 10:00:00,16502.1,16583.86,16512.14,16531.27,455.41939966
2022-11-27 09:00:00,16504.14,16537.54,16522.18,16513.11,223.63813617
2022-11-27 08:00:00,16511.81,16573.97,16553.12,16521.79,259.18993951
2022-11-27 07:00:00,16539.95,16562.59,16544.16,16554.25,155.66252663
2022-11-27 06:00:00,16527.14,16585.89,16528.55,16545.16,431.64706029
2022-11-27 05:00:00,16524,16569.84,16554.51,16528.55,391.13219165
2022-11-27 04:00:00,16515.19,16589.43,16517.45,16555.7,622.69365579
2022-11-27 03:00:00,16508.87,16559.98,16516.87,16517.35,414.2740872
2022-11-27 02:00:00,16474.61,16526.25,16475.31,16518.22,355.78857856
2022-11-27 01:00:00,16452.12,16499,16453.74,16475.31,245.68661026
2022-11-27 00:00:00,16439.7,16494.09,16450.32,16455.24,494.74151139
2022-11-26 23:00:00,16409.5,16476.71,16417.21,16450.93,673.39317461
2022-11-26 22:00:00,16376.1,16508.35,16503.46,16417.21,568.51264466
2022-11-26 21:00:00,16486.16,16537.16,16494.67,16504.59,370.98158186
2022-11-26 20:00:00,16478.92,16509.39,16482.1,16494.55,200.46659024
2022-11-26 19:00:00,16411.36,16488.3,16467.96,16482.11,444.64629469
2022-11-26 18:00:00,16450.34,16516.07,16507.94,16469.09,275.88939598
2022-11-26 17:00:00,16482.5,16520.91,16499.03,16508,350.09172762
2022-11-26 16:00:00,16487.52,16523.25,16504.18,16498.57,445.0675987
